0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.8	BlackScreen,1				;			
0,Sound,Flash					;		
0.77777	BlackScreen,0					;		
0,CombatZoneResize,133,251,508,391			;	
0,HeartTeleport,320	376					;	
0,HeartMode,4						;	
1,SansTorso,Default		;					
0.5,BoneVRepeat,128,366,20,0,120,8,76;	5
0,BoneVRepeat,513,257,107,2,120,8,76;	5
7.2,SansBody,HandUp		;					
0,SansSlam,3			;				
0.2,GasterBlaster,1,200,10,372,400,270,0,5
