0,CombatZoneResizeInstant,280,210,370,290,,,
0,HeartTeleport,325,250,,,,
0,BoneBulletH,0,500,,
0.45,BoneBulletH,2,500,,
0.45,BoneBulletH,0,500,,
0,BoneBulletH,0,500,,
0.45,BoneBulletH,2,500,,
0,BoneBulletH,2,500,,
0,BoneBulletH,0,500,,
0.45,BoneBulletH,2,500,,
0,BoneBulletH,2,500,,
0.45,BoneBulletH,0,500,,
0.45,BoneBulletH,2,500,,
0,BoneBulletH,0,500,,
0,BoneBulletH,2,500,,
0,BoneBulletH,0,500,,
0,SansText,Did you just think i        had only one heart mode,,,
0,SansHead,Lookleft,,,
0.9,EndAttack,,,,,,
